user,task_id,probability
7a2c3ba5b630c18ff35177361c93141b,More Than Meets Your Eye,0.778847834507595
7a2c3ba5b630c18ff35177361c93141b,Not Bird,0.7705273999650794
7a2c3ba5b630c18ff35177361c93141b,Object Limits,0.672118828995316
7a2c3ba5b630c18ff35177361c93141b,Orange Dance,0.23636123231835482
7a2c3ba5b630c18ff35177361c93141b,Pi Henge,0.9385302489115407
7a2c3ba5b630c18ff35177361c93141b,Pyramids are Strange,0.8090261505338419
7a2c3ba5b630c18ff35177361c93141b,Ramp Up and Can It,0.7661412176976399
7a2c3ba5b630c18ff35177361c93141b,Square Cross-Sections,0.8290561818392356
7a2c3ba5b630c18ff35177361c93141b,Stranger Shapes,0.7351936216906207
7a2c3ba5b630c18ff35177361c93141b,Sugar Cones,0.8866157526892513
7a2c3ba5b630c18ff35177361c93141b,Tall and Small,0.7091972350112478
7a2c3ba5b630c18ff35177361c93141b,Unnecessary,0.8862546841232817
7a2c3ba5b630c18ff35177361c93141b,Warm Up,0.9629819736941805
7a2c3ba5b630c18ff35177361c93141b,Zzz,0.680239314539527
7ad6a5644dc189d2dd6b366b70f9cca9,1. One Box,0.9798598254424387
7ad6a5644dc189d2dd6b366b70f9cca9,2. Separated Boxes,0.947717799322887
7ad6a5644dc189d2dd6b366b70f9cca9,3. Rotate a Pyramid,0.9777460342530969
7ad6a5644dc189d2dd6b366b70f9cca9,4. Match Silhouettes,0.9733391964661369
7ad6a5644dc189d2dd6b366b70f9cca9,45-Degree Rotations,0.9094352018411738
7ad6a5644dc189d2dd6b366b70f9cca9,5. Removing Objects,0.9330514363971418
7ad6a5644dc189d2dd6b366b70f9cca9,6. Stretch a Ramp,0.95419837173587
7ad6a5644dc189d2dd6b366b70f9cca9,7. Max 2 Boxes,0.9471847047877571
7ad6a5644dc189d2dd6b366b70f9cca9,8. Combine 2 Ramps,0.8597220187533723
7ad6a5644dc189d2dd6b366b70f9cca9,9. Scaling Round Objects,0.8906577935492368
7ad6a5644dc189d2dd6b366b70f9cca9,Angled Silhouette,0.8455695571866411
7ad6a5644dc189d2dd6b366b70f9cca9,Bear Market,0.06395632701030356
7ad6a5644dc189d2dd6b366b70f9cca9,Bird Fez,0.8343091731266911
7ad6a5644dc189d2dd6b366b70f9cca9,Boxes Obscure Spheres,0.6936059305767982
7ad6a5644dc189d2dd6b366b70f9cca9,Bull Market,0.5784062993631405
7ad6a5644dc189d2dd6b366b70f9cca9,Few Clues,0.5753572182978366
7ad6a5644dc189d2dd6b366b70f9cca9,More Than Meets Your Eye,0.7732177799014067
7ad6a5644dc189d2dd6b366b70f9cca9,Not Bird,0.7630215509004632
7ad6a5644dc189d2dd6b366b70f9cca9,Object Limits,0.6653335353672869
7ad6a5644dc189d2dd6b366b70f9cca9,Orange Dance,0.19566662426408013
7ad6a5644dc189d2dd6b366b70f9cca9,Pi Henge,0.9353879805388345
7ad6a5644dc189d2dd6b366b70f9cca9,Pyramids are Strange,0.7974009167919307
7ad6a5644dc189d2dd6b366b70f9cca9,Ramp Up and Can It,0.7585591433803253
7ad6a5644dc189d2dd6b366b70f9cca9,Square Cross-Sections,0.816299319557925
7ad6a5644dc189d2dd6b366b70f9cca9,Stranger Shapes,0.7257458744240572
7ad6a5644dc189d2dd6b366b70f9cca9,Sugar Cones,0.8780092029132245
7ad6a5644dc189d2dd6b366b70f9cca9,Tall and Small,0.7083256294045527
7ad6a5644dc189d2dd6b366b70f9cca9,Unnecessary,0.8797871981349026
7ad6a5644dc189d2dd6b366b70f9cca9,Warm Up,0.9590845265852594
7ad6a5644dc189d2dd6b366b70f9cca9,Zzz,0.6859734558285161
7b9a493e34e392a009485838e8c3bfba,1. One Box,0.9799143654269397
7b9a493e34e392a009485838e8c3bfba,2. Separated Boxes,0.948081776479791
7b9a493e34e392a009485838e8c3bfba,3. Rotate a Pyramid,0.977815623841271
7b9a493e34e392a009485838e8c3bfba,4. Match Silhouettes,0.9734412448152745
7b9a493e34e392a009485838e8c3bfba,5. Removing Objects,0.9327416378663163
7b9a493e34e392a009485838e8c3bfba,6. Stretch a Ramp,0.9538821505157505
7b9a493e34e392a009485838e8c3bfba,7. Max 2 Boxes,0.9469115180402415
7efcb41a92a61b13280d8c19e2fef302,1. One Box,0.9799684076320524
7efcb41a92a61b13280d8c19e2fef302,2. Separated Boxes,0.9484394495983488
7efcb41a92a61b13280d8c19e2fef302,3. Rotate a Pyramid,0.9778845179017136
7efcb41a92a61b13280d8c19e2fef302,4. Match Silhouettes,0.9735421193856721
7efcb41a92a61b13280d8c19e2fef302,45-Degree Rotations,0.9112276593380177
7efcb41a92a61b13280d8c19e2fef302,5. Removing Objects,0.934289832071646
7efcb41a92a61b13280d8c19e2fef302,6. Stretch a Ramp,0.9548188918904073
7efcb41a92a61b13280d8c19e2fef302,7. Max 2 Boxes,0.9390900199020428
7efcb41a92a61b13280d8c19e2fef302,8. Combine 2 Ramps,0.8626704418283078
7efcb41a92a61b13280d8c19e2fef302,9. Scaling Round Objects,0.8926351900497294
7efcb41a92a61b13280d8c19e2fef302,Angled Silhouette,0.8512950428833639
7efcb41a92a61b13280d8c19e2fef302,Bear Market,0.06248723122545266
7efcb41a92a61b13280d8c19e2fef302,Bird Fez,0.8390156885179506
7efcb41a92a61b13280d8c19e2fef302,Boxes Obscure Spheres,0.7096253743785096
7efcb41a92a61b13280d8c19e2fef302,Bull Market,0.6283081900816754
7efcb41a92a61b13280d8c19e2fef302,Few Clues,0.4996071821081217
7efcb41a92a61b13280d8c19e2fef302,More Than Meets Your Eye,0.8086771365844488
7efcb41a92a61b13280d8c19e2fef302,Not Bird,0.8023980324623734
7efcb41a92a61b13280d8c19e2fef302,Object Limits,0.7096136283635841
7efcb41a92a61b13280d8c19e2fef302,Orange Dance,0.1973422050223424
7efcb41a92a61b13280d8c19e2fef302,Pi Henge,0.9418810740764144
7efcb41a92a61b13280d8c19e2fef302,Pyramids are Strange,0.8358351224092472
7efcb41a92a61b13280d8c19e2fef302,Ramp Up and Can It,0.8112700476025854
7efcb41a92a61b13280d8c19e2fef302,Square Cross-Sections,0.8485805534803321
7efcb41a92a61b13280d8c19e2fef302,Stranger Shapes,0.7806687029758815
7efcb41a92a61b13280d8c19e2fef302,Sugar Cones,0.9002357269144744
7efcb41a92a61b13280d8c19e2fef302,Tall and Small,0.7635395582236149
7efcb41a92a61b13280d8c19e2fef302,Unnecessary,0.902864835579211
7efcb41a92a61b13280d8c19e2fef302,Warm Up,0.9660483007127552
7efcb41a92a61b13280d8c19e2fef302,Zzz,0.7501718258606516
86d2b048783ff0715f22a20e6e259ed3,1. One Box,0.980021959214481
86d2b048783ff0715f22a20e6e259ed3,2. Separated Boxes,0.9487909820636063
86d2b048783ff0715f22a20e6e259ed3,3. Rotate a Pyramid,0.9779527270854185
86d2b048783ff0715f22a20e6e259ed3,4. Match Silhouettes,0.9736418408412622
86d2b048783ff0715f22a20e6e259ed3,5. Removing Objects,0.9339870423528723
86d2b048783ff0715f22a20e6e259ed3,6. Stretch a Ramp,0.9545121517494615
86d2b048783ff0715f22a20e6e259ed3,7. Max 2 Boxes,0.9388672421261194
86d2b048783ff0715f22a20e6e259ed3,8. Combine 2 Ramps,0.8638448937971325
86d2b048783ff0715f22a20e6e259ed3,Bull Market,0.6397715963160531
86d2b048783ff0715f22a20e6e259ed3,Stranger Shapes,0.6867454654517023
86d2b048783ff0715f22a20e6e259ed3,Sugar Cones,0.8277920576382759
8b646f630d19b5df0e56ad347301a533,1. One Box,0.9800750271920702
8b646f630d19b5df0e56ad347301a533,2. Separated Boxes,0.9491365316881948
8b646f630d19b5df0e56ad347301a533,3. Rotate a Pyramid,0.9780202618314318
8b646f630d19b5df0e56ad347301a533,4. Match Silhouettes,0.9737404293666265
8b646f630d19b5df0e56ad347301a533,45-Degree Rotations,0.9129419886124666
8b646f630d19b5df0e56ad347301a533,5. Removing Objects,0.9354749277113285
8b646f630d19b5df0e56ad347301a533,6. Stretch a Ramp,0.9554182251769798
8b646f630d19b5df0e56ad347301a533,7. Max 2 Boxes,0.9402019238060719
8b646f630d19b5df0e56ad347301a533,8. Combine 2 Ramps,0.8471305860184055
8b646f630d19b5df0e56ad347301a533,9. Scaling Round Objects,0.8946596238410439
8b646f630d19b5df0e56ad347301a533,Bird Fez,0.8428028483458009
8b646f630d19b5df0e56ad347301a533,Boxes Obscure Spheres,0.7223535213827176
8b646f630d19b5df0e56ad347301a533,Bull Market,0.5810579475710534
8b646f630d19b5df0e56ad347301a533,Object Limits,0.6669555495732471
8b646f630d19b5df0e56ad347301a533,Pi Henge,0.9253960906531729
8b646f630d19b5df0e56ad347301a533,Pyramids are Strange,0.788210309922167
8b646f630d19b5df0e56ad347301a533,Square Cross-Sections,0.8002368312793174
8b646f630d19b5df0e56ad347301a533,Stranger Shapes,0.6822458350038199
8b646f630d19b5df0e56ad347301a533,Sugar Cones,0.8618745111804229
8b646f630d19b5df0e56ad347301a533,Warm Up,0.9471597396314398
8cec40ccb0fb360dd8828fa1d8843528,45-Degree Rotations,0.9128463819318645
8cec40ccb0fb360dd8828fa1d8843528,Angled Silhouette,0.846432739948334
8cec40ccb0fb360dd8828fa1d8843528,Bird Fez,0.8306820315456944
8cec40ccb0fb360dd8828fa1d8843528,Boxes Obscure Spheres,0.6309198019914465
8cec40ccb0fb360dd8828fa1d8843528,Object Limits,0.6757875413051619
8cec40ccb0fb360dd8828fa1d8843528,Pi Henge,0.9294035631339345
8cec40ccb0fb360dd8828fa1d8843528,Pyramids are Strange,0.7901353703072908
8cec40ccb0fb360dd8828fa1d8843528,Warm Up,0.9306569088077112
92477c49111067683732d8dfc987d006,1. One Box,0.9801276184471797
92477c49111067683732d8dfc987d006,2. Separated Boxes,0.9494762509465134
92477c49111067683732d8dfc987d006,3. Rotate a Pyramid,0.9780871323718111
92477c49111067683732d8dfc987d006,4. Match Silhouettes,0.9738379046805465
92477c49111067683732d8dfc987d006,45-Degree Rotations,0.9162109518876195
92477c49111067683732d8dfc987d006,5. Removing Objects,0.9360202552707554
92477c49111067683732d8dfc987d006,6. Stretch a Ramp,0.9556912428618942
92477c49111067683732d8dfc987d006,7. Max 2 Boxes,0.940713844824763
92477c49111067683732d8dfc987d006,8. Combine 2 Ramps,0.8503690563292983
92477c49111067683732d8dfc987d006,9. Scaling Round Objects,0.8963654462429679
92477c49111067683732d8dfc987d006,Angled Silhouette,0.824223260357552
92477c49111067683732d8dfc987d006,Bird Fez,0.8529486443121919
92477c49111067683732d8dfc987d006,Boxes Obscure Spheres,0.70853959132705
92477c49111067683732d8dfc987d006,Bull Market,0.5305926192452199
92477c49111067683732d8dfc987d006,Few Clues,0.5677540243218369
92477c49111067683732d8dfc987d006,More Than Meets Your Eye,0.8046212810881205
92477c49111067683732d8dfc987d006,Not Bird,0.7964970520329798
92477c49111067683732d8dfc987d006,Object Limits,0.7426424448148972
92477c49111067683732d8dfc987d006,Pi Henge,0.9397553896418835
92477c49111067683732d8dfc987d006,Pyramids are Strange,0.8295605541363167
92477c49111067683732d8dfc987d006,Ramp Up and Can It,0.790649601411836
92477c49111067683732d8dfc987d006,Square Cross-Sections,0.8325394881237848
92477c49111067683732d8dfc987d006,Stranger Shapes,0.6714348425893698
92477c49111067683732d8dfc987d006,Sugar Cones,0.8956582785702023
92477c49111067683732d8dfc987d006,Tall and Small,0.7488147647120605
92477c49111067683732d8dfc987d006,Unnecessary,0.891527137411751
92477c49111067683732d8dfc987d006,Warm Up,0.9488168623039933
92477c49111067683732d8dfc987d006,Zzz,0.7394327781758178
947329e4045fb60fd62c6ee739583545,1. One Box,0.9801797397299601
947329e4045fb60fd62c6ee739583545,2. Separated Boxes,0.9498102871972683
947329e4045fb60fd62c6ee739583545,3. Rotate a Pyramid,0.9781533487364623
947329e4045fb60fd62c6ee739583545,4. Match Silhouettes,0.9739342860491126
947329e4045fb60fd62c6ee739583545,45-Degree Rotations,0.9177240324291602
947329e4045fb60fd62c6ee739583545,5. Removing Objects,0.925920246092396
947329e4045fb60fd62c6ee739583545,6. Stretch a Ramp,0.948481562094043
947329e4045fb60fd62c6ee739583545,7. Max 2 Boxes,0.9314853900777483
947329e4045fb60fd62c6ee739583545,8. Combine 2 Ramps,0.8320103846960748
947329e4045fb60fd62c6ee739583545,9. Scaling Round Objects,0.8824925381855352
947329e4045fb60fd62c6ee739583545,Angled Silhouette,0.8079259406831509
947329e4045fb60fd62c6ee739583545,Bear Market,0.052926158820788625
947329e4045fb60fd62c6ee739583545,Bird Fez,0.8463951474844721
947329e4045fb60fd62c6ee739583545,Boxes Obscure Spheres,0.6848193612543435
947329e4045fb60fd62c6ee739583545,Bull Market,0.5657502372696314
947329e4045fb60fd62c6ee739583545,Few Clues,0.44704025307397005
947329e4045fb60fd62c6ee739583545,More Than Meets Your Eye,0.7866567614502051
947329e4045fb60fd62c6ee739583545,Not Bird,0.7614933149827253
947329e4045fb60fd62c6ee739583545,Object Limits,0.6736873173105458
947329e4045fb60fd62c6ee739583545,Orange Dance,0.1630183772407822
947329e4045fb60fd62c6ee739583545,Pi Henge,0.9159021598679621
947329e4045fb60fd62c6ee739583545,Pyramids are Strange,0.7506092724943948
947329e4045fb60fd62c6ee739583545,Ramp Up and Can It,0.689145786657285
947329e4045fb60fd62c6ee739583545,Square Cross-Sections,0.7369903505850768
947329e4045fb60fd62c6ee739583545,Stranger Shapes,0.5547684730614582
947329e4045fb60fd62c6ee739583545,Sugar Cones,0.817943560134447
947329e4045fb60fd62c6ee739583545,Tall and Small,0.6293238656240656
947329e4045fb60fd62c6ee739583545,Unnecessary,0.8032385879751559
947329e4045fb60fd62c6ee739583545,Warm Up,0.8916984206383844
947329e4045fb60fd62c6ee739583545,Zzz,0.5822589075345987
953ea80f89aa793f2d8a17d212646301,1. One Box,0.9802313976615352
953ea80f89aa793f2d8a17d212646301,2. Separated Boxes,0.9501387828950338
953ea80f89aa793f2d8a17d212646301,3. Rotate a Pyramid,0.9782189207578552
953ea80f89aa793f2d8a17d212646301,4. Match Silhouettes,0.9740295922984074
953ea80f89aa793f2d8a17d212646301,45-Degree Rotations,0.8997419448713301
953ea80f89aa793f2d8a17d212646301,5. Removing Objects,0.9373958431918976
953ea80f89aa793f2d8a17d212646301,6. Stretch a Ramp,0.9564312551776815
953ea80f89aa793f2d8a17d212646301,7. Max 2 Boxes,0.9419978442863544
953ea80f89aa793f2d8a17d212646301,8. Combine 2 Ramps,0.8573334084185847
953ea80f89aa793f2d8a17d212646301,9. Scaling Round Objects,0.9001789296521832
953ea80f89aa793f2d8a17d212646301,Angled Silhouette,0.8388328419910127
953ea80f89aa793f2d8a17d212646301,Bird Fez,0.8604293806902833
953ea80f89aa793f2d8a17d212646301,Boxes Obscure Spheres,0.738053182746719
953ea80f89aa793f2d8a17d212646301,Object Limits,0.7187892228601597
953ea80f89aa793f2d8a17d212646301,Pi Henge,0.9386964036556926
953ea80f89aa793f2d8a17d212646301,Pyramids are Strange,0.8090144269823213
953ea80f89aa793f2d8a17d212646301,Ramp Up and Can It,0.8234398504022381
953ea80f89aa793f2d8a17d212646301,Square Cross-Sections,0.8285495483992344
953ea80f89aa793f2d8a17d212646301,Stranger Shapes,0.6301888587820809
953ea80f89aa793f2d8a17d212646301,Sugar Cones,0.894305537409928
953ea80f89aa793f2d8a17d212646301,Tall and Small,0.7047710661240597
953ea80f89aa793f2d8a17d212646301,Warm Up,0.946301436021942
a0734c7ec07d25795ad022c40f9e6ad8,Unnecessary,0.8146348500849125
a139eff80ad1587e94570be61a28219e,1. One Box,0.9802825987370902
a139eff80ad1587e94570be61a28219e,2. Separated Boxes,0.9504618757914586
a139eff80ad1587e94570be61a28219e,3. Rotate a Pyramid,0.9782838580756223
a139eff80ad1587e94570be61a28219e,4. Match Silhouettes,0.9741238418267765
a139eff80ad1587e94570be61a28219e,45-Degree Rotations,0.9018410987158378
a139eff80ad1587e94570be61a28219e,5. Removing Objects,0.9379139655953652
a139eff80ad1587e94570be61a28219e,6. Stretch a Ramp,0.9566962096598683
a139eff80ad1587e94570be61a28219e,7. Max 2 Boxes,0.942483176500944
a139eff80ad1587e94570be61a28219e,8. Combine 2 Ramps,0.8601662066313434
a139eff80ad1587e94570be61a28219e,9. Scaling Round Objects,0.9017130979624609
a139eff80ad1587e94570be61a28219e,Angled Silhouette,0.8446556283716118
a139eff80ad1587e94570be61a28219e,Bear Market,0.06003547109009536
a139eff80ad1587e94570be61a28219e,Bird Fez,0.8632270940987832
a139eff80ad1587e94570be61a28219e,Boxes Obscure Spheres,0.7482686571987343
a139eff80ad1587e94570be61a28219e,More Than Meets Your Eye,0.7683120266196646
a139eff80ad1587e94570be61a28219e,Object Limits,0.713730503130764
a139eff80ad1587e94570be61a28219e,Pi Henge,0.936445957602184
a139eff80ad1587e94570be61a28219e,Pyramids are Strange,0.7998249541492176
a139eff80ad1587e94570be61a28219e,Ramp Up and Can It,0.7546389672405078
a139eff80ad1587e94570be61a28219e,Square Cross-Sections,0.8347182469532498
a139eff80ad1587e94570be61a28219e,Stranger Shapes,0.6617366180026967
a139eff80ad1587e94570be61a28219e,Sugar Cones,0.8976649924067505
a139eff80ad1587e94570be61a28219e,Tall and Small,0.7250218499410895
a139eff80ad1587e94570be61a28219e,Warm Up,0.9472040705136995
a6f176cf29c7a3e3bf3fc3c2362ac8c8,1. One Box,0.9803333493288743
a6f176cf29c7a3e3bf3fc3c2362ac8c8,2. Separated Boxes,0.9507796991267009
a6f176cf29c7a3e3bf3fc3c2362ac8c8,3. Rotate a Pyramid,0.9783481701410427
a6f176cf29c7a3e3bf3fc3c2362ac8c8,4. Match Silhouettes,0.9742170526167048
a6f176cf29c7a3e3bf3fc3c2362ac8c8,45-Degree Rotations,0.9038451707028394
a6f176cf29c7a3e3bf3fc3c2362ac8c8,5. Removing Objects,0.9384224275567484
a6f176cf29c7a3e3bf3fc3c2362ac8c8,6. Stretch a Ramp,0.9569574275534587
a6f176cf29c7a3e3bf3fc3c2362ac8c8,7. Max 2 Boxes,0.9429591725503047
a6f176cf29c7a3e3bf3fc3c2362ac8c8,8. Combine 2 Ramps,0.8628848881577726
a6f176cf29c7a3e3bf3fc3c2362ac8c8,9. Scaling Round Objects,0.9031970212838417
a6f176cf29c7a3e3bf3fc3c2362ac8c8,Angled Silhouette,0.8500617371063645
a6f176cf29c7a3e3bf3fc3c2362ac8c8,Bear Market,0.05872013465400401
a6f176cf29c7a3e3bf3fc3c2362ac8c8,Bird Fez,0.8663579749186374
a6f176cf29c7a3e3bf3fc3c2362ac8c8,Boxes Obscure Spheres,0.7591926130821355
a6f176cf29c7a3e3bf3fc3c2362ac8c8,Bull Market,0.5170477936630836
a6f176cf29c7a3e3bf3fc3c2362ac8c8,Few Clues,0.4354608958257538
a6f176cf29c7a3e3bf3fc3c2362ac8c8,More Than Meets Your Eye,0.7246153817745594
a6f176cf29c7a3e3bf3fc3c2362ac8c8,Not Bird,0.7802382701331594
a6f176cf29c7a3e3bf3fc3c2362ac8c8,Object Limits,0.7720397612892852
a6f176cf29c7a3e3bf3fc3c2362ac8c8,Orange Dance,0.25146320287929225
a6f176cf29c7a3e3bf3fc3c2362ac8c8,Pi Henge,0.9454885663581188
a6f176cf29c7a3e3bf3fc3c2362ac8c8,Pyramids are Strange,0.8355476407809935
a6f176cf29c7a3e3bf3fc3c2362ac8c8,Ramp Up and Can It,0.8043328872004839
a6f176cf29c7a3e3bf3fc3c2362ac8c8,Square Cross-Sections,0.8616321095461096
a6f176cf29c7a3e3bf3fc3c2362ac8c8,Stranger Shapes,0.722765552330375
a6f176cf29c7a3e3bf3fc3c2362ac8c8,Sugar Cones,0.9142939424081995
a6f176cf29c7a3e3bf3fc3c2362ac8c8,Tall and Small,0.7725566144266464
a6f176cf29c7a3e3bf3fc3c2362ac8c8,Unnecessary,0.8179783307058663
a6f176cf29c7a3e3bf3fc3c2362ac8c8,Warm Up,0.9559005783529769
a6f176cf29c7a3e3bf3fc3c2362ac8c8,Zzz,0.7278057726534345
a8d110698c69055de0f594ab2956dde2,1. One Box,0.9803836556891148
a8d110698c69055de0f594ab2956dde2,2. Separated Boxes,0.9510923818116384
a8d110698c69055de0f594ab2956dde2,3. Rotate a Pyramid,0.9784118662214132
a8d110698c69055de0f594ab2956dde2,4. Match Silhouettes,0.9743092422463092
a8d110698c69055de0f594ab2956dde2,45-Degree Rotations,0.9057603608198486
a8d110698c69055de0f594ab2956dde2,5. Removing Objects,0.9389214601746335
a8d110698c69055de0f594ab2956dde2,6. Stretch a Ramp,0.9572149596978652
a8d110698c69055de0f594ab2956dde2,7. Max 2 Boxes,0.9434260675376157
a8d110698c69055de0f594ab2956dde2,8. Combine 2 Ramps,0.8654959002123167
a8d110698c69055de0f594ab2956dde2,9. Scaling Round Objects,0.9046330234150896
a8d110698c69055de0f594ab2956dde2,Angled Silhouette,0.8550924516299298
a8d110698c69055de0f594ab2956dde2,Bear Market,0.057473793929646785
a8d110698c69055de0f594ab2956dde2,Bird Fez,0.8693436742745583
a8d110698c69055de0f594ab2956dde2,Boxes Obscure Spheres,0.7692677375266003
a8d110698c69055de0f594ab2956dde2,Not Bird,0.7738442085603919
a8d110698c69055de0f594ab2956dde2,Object Limits,0.7622712722947044
a8d110698c69055de0f594ab2956dde2,Orange Dance,0.21072326073816414
a8d110698c69055de0f594ab2956dde2,Pi Henge,0.9403099066677553
a8d110698c69055de0f594ab2956dde2,Pyramids are Strange,0.8254169564021923
a8d110698c69055de0f594ab2956dde2,Ramp Up and Can It,0.7973836497585285
a8d110698c69055de0f594ab2956dde2,Square Cross-Sections,0.8382037606790371
a8d110698c69055de0f594ab2956dde2,Stranger Shapes,0.6931689008058737
a8d110698c69055de0f594ab2956dde2,Sugar Cones,0.8902509638796162
a8d110698c69055de0f594ab2956dde2,Tall and Small,0.7349962846709398
a8d110698c69055de0f594ab2956dde2,Warm Up,0.9417582799343861
a9381a5d6b310e58bb06df10c0a8bcfa,1. One Box,0.9804335239528503
